classification	logFC	logCPM	LR	PValue	FDR
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Anaerovibrio;s__Anaerovibrio sp900548165	-0.0575959808668595	7.83131958835554	0.00596866256349821	0.938419002330661	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp900553805	0.0495465884437133	9.39245781789088	0.00595270302946448	0.938501224327415	1
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__UBA3637;g__CALXXX01;s__CALXXX01 sp944391565	-0.0580083414418909	7.6260205199608	0.0058052913189099	0.939265979432324	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__SFHK01;s__SFHK01 sp004556395	-0.0470562569815971	10.0529046408513	0.00576095837525296	0.939497879225745	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-448;s__CAG-448 sp003150135	-0.0565225951676077	10.6692320989409	0.00574873939760145	0.939561952716626	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminiclostridium_E;s__Ruminiclostridium_E siraeum	-0.0826695468552691	12.2545072862052	0.00572035271070703	0.939711070810587	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__CAG-273 sp000435755	0.0498903054652781	8.61114322999872	0.00561425776533858	0.940271719217003	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp900539625	-0.0763343940727565	11.9948318314075	0.00546621786890533	0.94106300126728	1
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium pullorum	-0.04702820038528	9.44334262081074	0.00531025293232092	0.941908387421527	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis	-0.103548132607106	12.6758959165856	0.00489123607452058	0.944243506974873	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella sp900547385	-0.111369921025642	12.8741739333867	0.00409580199068671	0.948971458584842	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__Limivicinus sp003150355	-0.0389352669800591	10.2699690466682	0.00397413338209544	0.949734072576248	1
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Thermophilibacter;s__Thermophilibacter mediterraneus	-0.0401758766240128	9.51232849282107	0.00385659766126061	0.950481993765237	1
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__CAG-312;g__Merdousia;s__Merdousia sp949293415	-0.0408257327692109	8.64763175875077	0.00383292836825922	0.950633987679619	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter segnis	0.070997972007851	12.2893641488959	0.00364589130464132	0.951852018428591	1
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella_A;s__Veillonella_A seminalis	-0.0375668652964036	10.1985200532643	0.00357163820303199	0.952344247778166	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus pleomorphus	0.0361332179505124	8.64414367159854	0.00292178067213894	0.956892541073917	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__Firm-07;s__Firm-07 sp905187695	0.036754697148554	8.23453301716842	0.00281422770356735	0.957692631222782	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp000435555	0.0743364661686559	13.5540549797571	0.00272453397877115	0.958371668606142	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138;g__Phil1;s__Phil1 sp001940855	-0.0700293225217115	13.1959162336828	0.00252236535655292	0.959944559350215	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__UBA10281;s__UBA10281 sp900764105	0.0329638831776045	8.27098700897093	0.00229607308659386	0.961782106521145	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Fimenecus;s__Fimenecus sp000432435	-0.0554489009393023	11.3667454458365	0.00205202245377833	0.963868781692265	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_I	0.0286090922050409	10.8118465204579	0.00177441455767635	0.966400007054986	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp003487665	0.0251431570213284	10.267342017587	0.00162524457139986	0.967842535627441	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	-0.0263329451494353	9.30350263883229	0.00162428649335039	0.967852010269213	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-177;s__CAG-177 sp003514385	0.0671544806425615	13.1117482724456	0.00156257921453218	0.968468256031558	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola sp000432735	0.0242121518064717	10.9592609293537	0.00155264334748945	0.968568613250318	1
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__UBA1829;g__UBA1829;s__UBA1829 sp900549415	-0.0234463388566444	8.97191115591584	0.00127877553301864	0.971473751072889	1
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__CAG-628;s__CAG-628 sp000438415	0.0216452839199551	8.49846940536242	0.00103082784330009	0.97438711361106	1
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__CAG-302;s__CAG-302 sp000431795	-0.0211639412199268	8.35253777879924	0.000942638486362036	0.975506862588915	1
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__Methanosphaera stadtmanae	-0.0234700749481977	7.70847569728302	0.000916248882353172	0.975852038532958	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900546535	-0.0383051256929329	14.3318555536273	0.000906606678508837	0.975979397300985	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900552725	-0.0177000167584919	10.671929822292	0.000821876992805103	0.977129061456286	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp934668295	0.0172825369584621	10.2292010642862	0.000764448540097739	0.977942369391079	1
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila	-0.0390953286347426	13.5692443381153	0.000716131445898327	0.978650652765804	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp900541575	-0.016314190407548	10.5454976461173	0.00068889174799304	0.979060529693742	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp000435995	-0.0175775353694779	8.45918100719137	0.000669579952712757	0.979356049026226	1
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella;s__Sutterella faecalis	0.021515064487559	9.90125134167781	0.000649956875346563	0.979660733389886	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp900760525	0.0152133979422912	8.83798750276974	0.000522231044670012	0.981768029680418	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA11774;s__UBA11774 sp003507655	-0.0233835919398885	11.2303916067703	0.000442752837285454	0.983212396957544	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercorirosoris	0.0121132281308524	10.2819772691792	0.000368428985894525	0.984685941925645	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-791;s__CAG-791 sp000431495	-0.0145535940978277	9.51140607296822	0.000320532581869176	0.985715897697431	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__CAG-269 sp958438515	-0.0112898488541866	8.38923329491478	0.000271662651500401	0.986849708924183	1
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella sp900556915	0.0161269150356198	11.4159714485852	0.000223548807463558	0.988070834620697	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900551355	-0.0102410807733125	11.5451864005632	0.000204226633965021	0.988597988649999	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp934230115	-0.00806309957362853	10.6697609968096	0.000169486788574649	0.98961286636243	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000431015	0.00810147065606844	9.94309234207438	0.000163129106239625	0.989809535454956	1
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Duodenibacillus;s__Duodenibacillus sp900544335	0.0143293294723823	10.2115530769658	0.00016219167456466	0.989838856126578	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum hominis	0.00736646016152567	9.59061261534281	0.000130865710329581	0.990872674837783	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira eligens_A	0.0154792623474632	12.2670592490009	0.00011324911433519	0.991509187092246	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000436915	0.00897119163120861	13.1230689632677	7.07929767660431e-05	0.993286793220273	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp900545925	0.00634984510730295	11.7280200924519	6.78120971420934e-05	0.993429646430067	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900313295	-0.00483806288515096	10.5726785256573	6.02090379602437e-05	0.993808918125608	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__Butyricimonas virosa	0.0044533817576647	8.72661540343526	2.48323024326369e-05	0.996023996495597	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp900554145	-0.00297862186279658	10.0639183136718	2.21986510293992e-05	0.996240745340555	1
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella;s__Sutterella wadsworthensis	0.00455529145544048	10.4364433713266	1.53164511349502e-05	0.99687738797593	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__RGIG7114;s__RGIG7114 sp938023775	-0.00250512789303098	9.48901326829078	1.4911354922758e-05	0.996918958586295	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia_C;s__Roseburia_C amylophila	0.00195132929575798	9.99756981121263	1.34378345331143e-05	0.997075149090566	1
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister hominis	0.0021540262299869	9.35619959319524	1.10363378609926e-05	0.997349353842932	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis	0.00331816367831377	13.6496710298394	4.86057853787969e-06	0.998240927690816	1
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__Ligilactobacillus salivarius	0.00137463220752926	8.53388129833415	4.00866104333865e-06	0.998402505251687	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp000432135	0.000527418492569141	13.4813209786659	2.75372720182077e-07	0.999581302373607	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Ventricola;s__Ventricola sp900542395	0.00232911628289968	11.0128320297686	-4.50848531841075e-08	1	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp000434635	0.00160816684931186	10.6541382568074	-3.43317326567671e-07	1	1
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallis;s__Victivallis lenta	0.00160053203625845	10.4762176138731	-4.20812723334052e-07	1	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter torques	-0.00149419693568955	9.87732014375894	-1.92968412804362e-07	1	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter lactaris	0.00140413223520002	10.0012288718042	-1.0951559481498e-07	1	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__CAG-273 sp003534295	-0.00135988645948324	9.68523100160396	-1.80492351731232e-07	1	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__Dorea_A amylophila	-0.00100406069107011	9.7795859284985	-4.10798859817874e-06	1	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp900546415	-0.000936134335436061	10.3725005823287	-3.1249468435135e-07	1	1
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae;g__Faecalibacillus;s__Faecalibacillus intestinalis	-0.000806425393887508	9.49183470730769	-3.79009373929762e-06	1	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A indistinctus	0.000718322241159127	9.61734693780403	-1.19331594383709e-07	1	1
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp905215825	0.000651317084613931	9.12035284117914	-3.26783502480055e-07	1	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes senegalensis	-0.000608752105428784	9.64992981168092	-1.22397875834679e-07	1	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-103;s__CAG-103 sp934589185	0.000550725093446887	9.13749300789507	-2.92316637562351e-07	1	1
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__CAG-302;s__CAG-302 sp934162325	-0.000526685521276718	8.10594002818067	-5.89024445663e-07	1	1
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__CAG-302;s__CAG-302 sp001916775	0.000490632741607091	7.38181003913131	-2.13359740541819e-07	1	1
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp902467875	0.000422095831554464	9.5597101208904	-1.0270400263579e-07	1	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp934667815	0.000410556180137108	9.35469451647991	-1.10495879113159e-07	1	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900552475	0.000409913704429153	9.5911978335277	-1.1743150007959e-07	1	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_F;s__Eubacterium_F sp900539115	-0.000405195580468964	8.7833910865341	-1.98173291110493e-07	1	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bovifimicola;s__Bovifimicola ammoniilytica	0.000393877070436108	7.52767219516435	-2.48632172628049e-07	1	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA737;s__UBA737 sp900549055	-0.0003336895579992	7.87569247257078	-8.35193456616423e-08	1	1
d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp006954425	-0.00027429576533336	7.04066171461891	-1.52764207062006e-07	1	1
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Zag111;s__Zag111 sp002103105	-0.000249583625913127	7.75155243633314	-1.14993825128806e-07	1	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_F	0.000207374497370965	10.7745180206128	-8.79541923737293e-08	1	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Gallintestinimicrobium;s__Gallintestinimicrobium propionicum	0.000137706571267167	9.30164628230581	-7.91302214864231e-08	1	1
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__CAG-710;s__CAG-710 sp000432595	9.97747930877397e-05	7.4584334349784	-2.28173425931288e-07	1	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp000436735	-9.03818073757674e-05	9.30652377211699	-9.20374016999403e-08	1	1
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp958421275	-6.63933459615343e-05	9.56886333238677	-1.03504924631181e-07	1	1
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__CAG-417;s__CAG-417 sp000432835	4.9781655746575e-05	7.49651813735476	-2.35741378418197e-07	1	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp004553545	-4.58267707945734e-05	9.85497737372793	-1.4335178377678e-07	1	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__Limivicinus sp934591725	4.45516364557891e-05	9.7313760967064	-1.27983319053726e-07	1	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-245;s__CAG-245 sp000435175	3.73810816806426e-06	8.69890084042934	-1.81017151490437e-07	1	1
