classification	baseMean	log2FoldChange	lfcSE	pvalue	padj
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Avimicrobium;s__Avimicrobium caecorum	6234.41112690445	0.0288494859601653	1.0152258159738	1.43244780507822e-15	4.03004454251672e-15
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp900549585	22031.8927691401	0.0200956562704746	1.00580184799046	0.264560371594402	0.417054955757395
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__Limivicinus sp934591725	26193.6131089457	-0.01254011721488	1.01209970374716	0.952492183476134	0.966353832888925
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella;s__Sutterella massiliensis	6576.81244256434	0.0289363143974026	1.01522084653566	1.3161489222002e-15	3.81229342982127e-15
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A succinatutens	16769.7081487154	0.0302344261333661	1.01512575415155	2.29339920891202e-16	8.27312107263969e-16
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Hominicoprocola;s__Hominicoprocola sp934572465	10459.8518024436	0.0295424558201933	1.01517165611112	5.3637301578283e-16	1.74247145458732e-15
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor plautii	19315.9334632678	0.0304164892133976	1.01511107357297	1.74557947133245e-16	6.7085014976698e-16
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000432655	5016.54785786783	0.028564474320341	1.0152491035818	2.07501048234216e-15	5.57126102108305e-15
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CAG-115;s__CAG-115 sp000432175	8093.34269440318	0.0292228959937542	1.01519930741071	8.98297431030094e-16	2.76543921175757e-15
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__UBA1829;g__UBA1829;s__UBA1829 sp002338895	14250.0033690031	0.0673369007261214	1.01543393280403	1.51913281564153e-16	5.91556354700147e-16
d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanarcanum;s__Methanarcanum hacksteinii	1531.4006875969	0.0268961500080326	1.01537512540526	1.81251328334686e-14	3.72642591121663e-14
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UBA1740;s__UBA1740 sp934434925	4978.43124518542	0.0285564769356909	1.01525000287294	2.18158649391337e-15	5.75234465659669e-15
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546445	2277.0958468798	0.0274818760384342	1.01533338275799	9.04444553834076e-15	1.99994688451778e-14
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia timonensis	3188.80855158022	-0.0523188689911841	1.01671105289799	2.35894784415317e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B durans	3018.74464876361	-0.0522623429482178	1.01671581221801	2.35894785617175e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister invisus	3905.12327308175	-0.0526180220305836	1.01670027319268	2.35894780697324e-24	1.19575135212976e-23
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter;s__Enterobacter hormaechei_B	31819.3386640238	-0.0924357974529837	1.01818205324638	2.24755890030552e-24	1.19575135212976e-23
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Alloscardovia;s__Alloscardovia omnicolens	1692.9297168853	0.0272465900919886	1.01537658506803	7.44222975415902e-15	1.68308888286366e-14
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium dentium	15340.1878390935	0.0303196922040191	1.01514731470341	1.30165899979967e-16	5.24229788960415e-16
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_A;s__Enterococcus_A avium	1330.42081862066	0.0269043168330867	1.01540258110643	1.11884114013186e-14	2.40981168643785e-14
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	1780.78253262756	0.0272690079069522	1.01536928480868	6.86098147543916e-15	1.57852379808267e-14
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pasteurianus	4959.72779494512	-0.0115628817268897	1.01251153829924	0.684939974812401	0.923726388049752
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium animalis_B	4187.8263769065	0.0284937249016436	1.0152794393235	1.44410645064591e-15	4.04349806180855e-15
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_C;s__Enterococcus_C asini	1052.02396015593	0.0265753070432225	1.01542828031012	1.67170104107398e-14	3.4733576401113e-14
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lacticaseibacillus;s__Lacticaseibacillus rhamnosus	1766.5064311778	-0.0524374592587676	1.01679175292737	2.35894796871659e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Avilachnospira;s__Avilachnospira sp944381405	6556.94531592904	-0.0543185265562771	1.01672126404164	2.35894772763354e-24	1.19575135212976e-23
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Thermophilibacter;s__Thermophilibacter sp012027725	2593.74468095422	-0.0529961687732311	1.01677095369144	2.35894786390832e-24	1.19575135212976e-23
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Aphodousia;s__Aphodousia sp905201055	5165.49734299823	-0.053975329162958	1.01673341576844	2.35894775154573e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Avilachnospira;s__Avilachnospira sp944377405	5168.24385757707	-0.053979375155599	1.01673367930688	2.3589477519857e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hungatella;s__Hungatella effluvii	10236.588222919	-0.0549639207191309	1.0166995743606	2.35894769566405e-24	1.19575135212976e-23
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__Butyricimonas faecihominis	9136.72319471495	-0.0917375136950127	1.01834990624641	2.24755900029841e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp900540775	9471.24606256409	-0.054863835123063	1.01670434928799	2.35894770029236e-24	1.19575135212976e-23
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A sp900539755	5053.00965894347	-0.0539495351461683	1.01673495546359	2.35894775446412e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp934623575	19033.4369016717	0.0296654341575935	1.0150818195886	7.00973086406323e-17	3.00855602048845e-16
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Scatousia;s__Scatousia sp900321895	2968.4308027309	0.0271265322031483	1.01527790095273	2.21237680772863e-15	5.80748912028766e-15
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1750;g__Spyradocola;s__Spyradocola merdavium	5008.09591666651	0.0278327532200475	1.01522106230348	1.01064753768317e-15	3.03363754582272e-15
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp934646005	5763.45536143999	0.0280645107637396	1.01520750320325	6.82517695588678e-16	2.18108915764208e-15
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-917;g__Limadaptatus;s__Limadaptatus sp944372795	10628.7815416193	0.0288652196283526	1.01514164672152	2.1320450664937e-16	7.93444619682466e-16
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila sp900550745	4789.94873498779	0.0277859310350573	1.01522629541476	9.39363646237176e-16	2.87680116660135e-15
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A hominis	12449.5972618501	0.0290839542333885	1.01512540463894	1.50938377157891e-16	5.91556354700147e-16
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900313295	57658.7605119626	-0.0110724300056981	1.00689220355741	0.90389409242737	0.966353832888925
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp900554145	40543.3761420314	-0.0107411497381995	1.00703280823351	0.904189324535263	0.966353832888925
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__UMGS1781;s__UMGS1781 sp900555075	4071.5063578878	-0.053386737244862	1.01672981055148	2.35894786638709e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp900553805	25867.5657224921	0.000759527006229376	1.00782839298072	0.913624690416918	0.966353832888925
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA737;s__UBA737 sp900543215	5312.32747244733	-0.0537645230165889	1.01671554244109	2.35894781346932e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__Onthocola_B;s__Onthocola_B sp000437355	5450.65192622653	-0.053795491193412	1.01671370504073	2.35894780881709e-24	1.19575135212976e-23
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri	6643.70428138887	-0.0540606743153018	1.01670198875025	2.35894777843429e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__CAG-1193;s__CAG-1193 sp900550145	7366.86903593848	-0.0280240126727558	1.00910587772971	0.888344734608797	0.966353832888925
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus sp900540005	6368.94720588581	-0.0540293249627617	1.01670642960622	2.35894778530261e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp003525905	16433.7232516056	-0.093406576522898	1.01844221458485	2.24755885090545e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-841;s__CAG-841 sp900544285	5649.60959737919	-0.0538538854130175	1.01671241897548	2.35894780366012e-24	1.19575135212976e-23
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella variicola	29328.328696846	0.0305804884420001	1.01504948883314	7.35296801543133e-17	3.13300376309683e-16
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Scatomorpha;s__Scatomorpha sp900759385	17341.3465911575	0.0298371809381007	1.01510113560571	1.92294336060428e-16	7.34214737685271e-16
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Alectryocaccomicrobium;s__Alectryocaccomicrobium faecavium	14213.0997379684	0.0666087330588263	1.01536728539174	1.57574782053573e-16	6.09565604259874e-16
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pelethomonas;s__Pelethomonas sp944387775	16309.3589579889	0.0297272420195197	1.01510628924115	2.24536212896928e-16	8.14983291255516e-16
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Enorma;s__Enorma sp900751795	6715.6778605144	0.0284999621821838	1.01519747976066	1.16834324047284e-15	3.45219007737702e-15
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAKTXU01;s__CAKTXU01 sp934615635	6109.67722567966	-0.0543763474824183	1.0167422965297	2.35894769294419e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Merdibacter;s__Merdibacter merdavium	1437.45788326897	-0.0522769575438444	1.01681853911619	2.35894787003675e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-382;g__Woodwardibium;s__Woodwardibium sp900760275	20026.0834826869	-0.0144323440946235	1.00738291103537	0.895191979969116	0.966353832888925
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900756715	15344.3213921996	-0.024523127516283	1.00825904627919	0.886158635436406	0.966353832888925
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter_A;s__Lawsonibacter_A hominis	8792.27512558003	-0.0548951761339865	1.01672378293958	2.35894767613439e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1212;f__UBA1255;g__Egerieisoma;s__Egerieisoma sp900543695	7876.1538554727	-0.0159992931850307	1.00781598900881	0.893740549473828	0.966353832888925
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia equolifaciens	5291.72547710331	-0.0541543717528692	1.01674828772738	2.358947701992e-24	1.19575135212976e-23
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp900760525	12994.7023747739	0.00260820912971076	1.00840790941189	0.909428822831315	0.966353832888925
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Evtepia;s__Evtepia gabavorous	8556.4740192849	-0.0336274655242384	1.01003924932354	0.877050906620275	0.966353832888925
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercorirosoris	35103.0687522465	0.00222430333497827	1.00793009861473	0.908719846002807	0.966353832888925
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__CAG-273 sp000435755	11732.3334012855	0.00907714530155356	1.00948929285708	0.914631465406847	0.966353832888925
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Pumilibacteraceae;g__Neoclostridium;s__Neoclostridium roslinense	2966.41624516591	-0.0533364628579977	1.01677989723466	2.35894775071681e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp900549635	11954.3464677611	-0.0553240557626998	1.01670786687822	2.3589476661442e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Scatosoma;s__Scatosoma sp900552625	1712.6541009038	-0.0525416524228312	1.0168096821533	2.3589478330405e-24	1.19575135212976e-23
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	16769.1927101003	-0.00583970904108755	1.00754305471384	0.902452424091498	0.966353832888925
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UBA3818;s__UBA3818 sp900557155	2218.97914937921	-0.0529026577363432	1.01679432676027	2.35894778793946e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__CAG-302;s__CAG-302 sp000431795	8724.11467632328	-0.00523571280427323	1.00784104435829	0.903073954243695	0.966353832888925
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Tidjanibacter;s__Tidjanibacter inops	18759.1439879271	0.0316369931099534	1.00618389317725	0.158635985233161	0.259105442547496
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__Negativibacillus faecipullorum	22295.2032924122	-0.024440861792272	1.00809136823718	0.886376871805868	0.966353832888925
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__RUG11247;s__RUG11247 sp902767315	5210.16835041937	-0.0541290659155706	1.016748865839	2.35894770251626e-24	1.19575135212976e-23
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A ihumii	6825.00629268037	-0.0545186411425939	1.01673528818009	2.35894768718814e-24	1.19575135212976e-23
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp900548495	7865.89186439545	-0.0547227831813733	1.01672828504643	2.35894768071222e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Alectryocaccomicrobium;s__Alectryocaccomicrobium excrementavium	9475.32844341764	-0.0270255462150901	1.00880468229572	0.883599778973009	0.966353832888925
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__Faecenecus;s__Faecenecus gallistercoris	6998.90674798524	-0.0545530503055854	1.01673385887724	2.35894768586433e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister sp025992895	12313.0328446246	-0.0145542903217424	1.00758203875403	0.895045721992702	0.966353832888925
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Pumilibacteraceae;g__Protoclostridium;s__Protoclostridium gallicola	2612.81494454525	0.0267661135757616	1.01529158181219	1.01121251527424e-15	3.03363754582272e-15
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Comamonas;s__Comamonas kerstersii	21397.2937576541	0.0296133406050267	1.01506750618749	1.94608183882384e-17	8.82080736367783e-17
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-245;s__CAG-245 sp934122035	4769.68146641566	0.027588073373265	1.01522599789402	3.43166094565617e-16	1.19397434085552e-15
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__CAG-196;s__CAG-196 sp002102975	2237.47484876227	0.0265425710809815	1.01530830443463	1.43164618639786e-15	4.03004454251672e-15
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis_B	12889.6859024766	0.0289111588907695	1.01511928182117	5.18633230446753e-17	2.31027529926281e-16
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__CAG-302;s__CAG-302 sp900543825	1896.23454730785	0.0262990856791187	1.01532607798324	1.86567828206817e-15	5.10241316212132e-15
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides gordonii	9134.57631955777	0.0284467630628215	1.01515557104756	1.00257198815549e-16	4.06560226920983e-16
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UMGS1668;s__UMGS1668 sp900768105	5846.8805451487	-0.053147051257419	1.01664480350389	2.35894807828929e-24	1.19575135212976e-23
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__UBA3637;g__CALXXX01;s__CALXXX01 sp944391565	7517.5790627724	-0.034579707677343	1.01048774353171	0.903405178649792	0.966353832888925
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__SFHK01;s__SFHK01 sp004556395	39278.7466932957	-0.0309235035592845	1.00896300189237	0.908019011946807	0.966353832888925
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__CAG-312;g__Merdousia;s__Merdousia gallistercoris	9987.50855056718	-0.0539327260395198	1.01661800114714	2.35894789868883e-24	1.19575135212976e-23
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__CAG-312;g__Merdousia;s__Merdousia sp944389915	5470.96531679919	-0.0531032919133388	1.01665242116486	2.35894810748277e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Brotaphodocola;s__Brotaphodocola sp003480315	13499.5421545385	-0.0543547438951845	1.01660202420926	2.35894783236108e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-314;g__UMGS692;s__UMGS692 sp900544545	86186.2777960052	-0.0473079880377339	1.01285428830527	0.892879043095071	0.966353832888925
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-272;s__CAG-272 sp000433515	15972.2118433473	-0.00366510800403764	1.00756915267396	0.931853042738656	0.966353832888925
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__CAG-312;g__Merdousia;s__Merdousia sp949293415	14801.245646231	-0.0300005381166315	1.00922903733454	0.908315088493198	0.966353832888925
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-977;g__CAG-977;s__CAG-977 sp000434295	5462.86974764206	0.0289968373277418	1.01522163329791	1.03894297023358e-14	2.25423788375403e-14
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Pumilibacteraceae;g__Protoclostridium;s__Protoclostridium sp900555875	7473.04846564472	0.0294292423436383	1.01518911379119	6.07122948859414e-15	1.41862573253941e-14
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__MGBC133411;s__MGBC133411 sp900540425	2344.50929594646	0.0278152032051026	1.01531104843228	4.56174582230678e-14	8.881809746743e-14
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecis	21068.0023686716	0.0308844104399719	1.01508520764391	9.57795176882802e-16	2.9030080618922e-15
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__51-20;s__51-20 sp001917175	6149.18364521915	0.029133028593061	1.01520824057764	8.4613868826625e-15	1.89174733346219e-14
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Suilimivivens;s__Suilimivivens aceti	2524.65080296068	0.0279050825072957	1.0153024903024	4.02037257231745e-14	7.93281567960625e-14
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__Ligilactobacillus salivarius	11057.0960090993	-0.0128545466914824	1.00757777339563	0.912070296231753	0.966353832888925
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella atypica	2318.78270178164	-0.0522320327866911	1.01674469608232	2.35894810936707e-24	1.19575135212976e-23
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola excrementipullorum	10143.7698569279	0.0294883323151616	1.01517206388876	7.35199085440632e-16	2.32417775397361e-15
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp934230115	61137.7892209206	-0.00653171408033252	1.00692185827012	0.921920619547713	0.966353832888925
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Jutongia;s__Jutongia huaianensis	9613.16310962447	-0.0540298819220428	1.01664673779769	2.3589477833472e-24	1.19575135212976e-23
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp900541575	55723.6359869175	-0.00828889228933526	1.00691429131516	0.920503923875559	0.966353832888925
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp900544705	6152.12892755069	-0.0533960209464066	1.01667040650539	2.35894786257861e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus sp900548215	5449.92981752186	0.028793750029816	1.01523472346731	3.36509774175862e-15	8.56570334265829e-15
